EuringCode,PECBMS_species_name,Year,Index,Lower_CL,Upper_CL,Index_imputed_SE
14540,Lophophanes_cristatus,2021,46.7204142249612,31.519146528348,61.9216819215744,7.75574882480265
14610,Periparus_ater,1980,100,100,100,0
14610,Periparus_ater,1981,102.77785829924,91.2418922655615,114.313824332918,5.88569695595841
14610,Periparus_ater,1982,95.6843048101787,83.9179938855351,107.450615734822,6.00321985951205
14610,Periparus_ater,1983,101.237003226559,88.5612963814695,113.912710071648,6.46719736994361
14610,Periparus_ater,1984,112.803678374588,77.9762537435296,147.631103005646,17.7690941995196
14610,Periparus_ater,1985,103.632009724698,71.6365659346592,135.627453514737,16.3242060153259
14610,Periparus_ater,1986,98.605369327224,69.8777391291636,127.332999525284,14.6569541826839
14610,Periparus_ater,1987,91.8426855161416,65.8988100793592,117.786560952924,13.2366711412155
14610,Periparus_ater,1988,96.852452158476,72.1618823937958,121.543021923156,12.5972294717756
14610,Periparus_ater,1989,113.893150800524,49.8391772527222,177.947124348326,32.6805987488785
14610,Periparus_ater,1990,122.38747948888,64.6391341391512,180.135824838609,29.4634415049637
14610,Periparus_ater,1991,124.078900270876,58.8167713428618,189.34102919889,33.2970045551093
14610,Periparus_ater,1992,134.437758121641,64.9669876464711,203.908528596811,35.4442706505969
14610,Periparus_ater,1993,115.667908260715,60.9198186855341,170.415997835896,27.9326987628474
14610,Periparus_ater,1994,103.283991988363,54.2078787845246,152.360105192201,25.0388332672645
14610,Periparus_ater,1995,102.326808140281,52.6880608545716,151.96555542599,25.3258914723007
14610,Periparus_ater,1996,113.469166531919,57.8409476773494,169.097385386489,28.3817443135559
14610,Periparus_ater,1997,99.519378250929,55.986679104184,143.052077397674,22.2105607891556
14610,Periparus_ater,1998,89.8284883622312,58.98823291372,120.668743810742,15.7348242084241
14610,Periparus_ater,1999,97.0865997549353,59.1864258905682,134.986773619302,19.3368234001873
14610,Periparus_ater,2000,97.5453636313221,72.2731458629833,122.817581399661,12.8939886573157
14610,Periparus_ater,2001,87.9922137348023,75.6661244974052,100.318302972199,6.28882103948831
14610,Periparus_ater,2002,89.8239928502913,77.811296671273,101.83668902931,6.12892662194812
14610,Periparus_ater,2003,97.6417435282879,84.7414276348436,110.542059421732,6.58179382318586
14610,Periparus_ater,2004,95.8930032373515,83.2875954096752,108.498411065028,6.43133052432467
14610,Periparus_ater,2005,93.456560448883,81.3116498884394,105.601471009327,6.19638293900185
14610,Periparus_ater,2006,88.6383112708119,77.0023839748923,100.274238566732,5.936697599959
14610,Periparus_ater,2007,85.1104506355192,73.8802231656182,96.3406781054202,5.72970789280661
14610,Periparus_ater,2008,95.6214111474124,83.0997140919435,108.143108202881,6.38862094666781
14610,Periparus_ater,2009,86.2264135968347,74.9331280508396,97.5196991428298,5.76188038060976
14610,Periparus_ater,2010,90.0243387596498,78.2777489685094,101.77092855079,5.99315805670427
14610,Periparus_ater,2011,93.0319903835812,80.9545282902056,105.109452476957,6.16197045580387
14610,Periparus_ater,2012,96.1438211308875,83.6946973557691,108.592944906006,6.35159376281553
14610,Periparus_ater,2013,89.8755190313529,78.2109068250214,101.540131237684,5.9513327583324
14610,Periparus_ater,2014,88.3000862618415,76.8482473710586,99.7519251526244,5.84277494427699
14610,Periparus_ater,2015,94.2824985298538,82.058296588822,106.506700470886,6.23683772501621
14610,Periparus_ater,2016,91.322356837035,79.4588149771454,103.185898696925,6.05282747953554
14610,Periparus_ater,2017,101.73140880152,88.5824526352868,114.880364967753,6.70865110522104
14610,Periparus_ater,2018,97.1003096880981,84.4553595701489,109.745259806047,6.451505162219
14610,Periparus_ater,2019,88.91774193414,77.2828791124694,100.552604755811,5.93615450085237
14610,Periparus_ater,2020,85.0020415583389,73.8999575397765,96.1041255769014,5.66432858089921
14610,Periparus_ater,2021,78.8005841319089,68.4314057496491,89.1697625141687,5.29039713380604
14620,Cyanistes_caeruleus,1980,100,100,100,0
14620,Cyanistes_caeruleus,1981,99.9301823255565,93.7499790122125,106.110385638901,3.15316495578776
14620,Cyanistes_caeruleus,1982,90.2064158126025,83.7535454079092,96.6592862172958,3.29228081872109
14620,Cyanistes_caeruleus,1983,101.312526912043,94.0540854460193,108.570968378067,3.703286462257
14620,Cyanistes_caeruleus,1984,93.3002761460953,85.2518825211512,101.348669771039,4.10632327803272
14620,Cyanistes_caeruleus,1985,94.1415947757244,86.2379555933871,102.045233958062,4.03246897058023
14620,Cyanistes_caeruleus,1986,91.2955590248825,83.5410754679309,99.0500425818341,3.95636916171002
14620,Cyanistes_caeruleus,1987,90.5539140302648,82.8773856711012,98.2304423894284,3.91659610161409
14620,Cyanistes_caeruleus,1988,99.35061665247,90.8376516045901,107.86358170035,4.34334951422446
14620,Cyanistes_caeruleus,1989,91.6136787806942,79.9168212866701,103.310536274718,5.96778443572656
14620,Cyanistes_caeruleus,1990,101.565649178216,90.3967943354468,112.734504020985,5.69839532794346
14620,Cyanistes_caeruleus,1991,103.735208458563,92.7656376998874,114.704779217239,5.59671977483447
14620,Cyanistes_caeruleus,1992,100.080144511681,89.6670616050118,110.49322741835,5.31279740136185
14620,Cyanistes_caeruleus,1993,107.136689661815,96.0874412326603,118.18593809097,5.63737164752793
14620,Cyanistes_caeruleus,1994,105.603997019534,94.5874451777353,116.620548861333,5.62068971520344
14620,Cyanistes_caeruleus,1995,95.503994082862,86.5636616397395,104.444326525984,4.56139410363392
14620,Cyanistes_caeruleus,1996,111.651982512622,101.794253643193,121.509711382051,5.02945350481089
14620,Cyanistes_caeruleus,1997,100.2429386425,91.2138163575205,109.27206092748,4.60669504335691
14620,Cyanistes_caeruleus,1998,104.994092433036,96.6968370874564,113.291347778616,4.23329354366306
14620,Cyanistes_caeruleus,1999,106.744560214677,98.349806202988,115.139314226366,4.2830377610658
14620,Cyanistes_caeruleus,2000,97.3568939787658,89.7841744715801,104.929613485952,3.86363240162536
14620,Cyanistes_caeruleus,2001,110.432927645557,102.433051598298,118.432803692816,4.08156941186701
14620,Cyanistes_caeruleus,2002,110.277970402531,102.016962701651,118.538978103411,4.21479984738762
14620,Cyanistes_caeruleus,2003,118.228525960043,109.485960173387,126.971091746699,4.46049274829369
14620,Cyanistes_caeruleus,2004,116.883550242834,108.28314813183,125.483952353838,4.38796026071638
14620,Cyanistes_caeruleus,2005,120.172960662923,110.73822801408,129.607693311766,4.81363910655234
14620,Cyanistes_caeruleus,2006,116.888048408606,107.636083610015,126.140013207197,4.7203902033629
14620,Cyanistes_caeruleus,2007,126.085707551666,116.268376105231,135.903038998101,5.00884257471193
14620,Cyanistes_caeruleus,2008,126.177023866129,116.143401377608,136.21064635465,5.11919514720437
14620,Cyanistes_caeruleus,2009,122.708763657299,112.980235025807,132.437292288791,4.9635350160671
14620,Cyanistes_caeruleus,2010,128.776825077435,118.929033708584,138.624616446286,5.02438335145482
14620,Cyanistes_caeruleus,2011,120.88502220993,111.770430788731,129.999613631129,4.65030174550959
14620,Cyanistes_caeruleus,2012,128.481208458697,119.143082590312,137.819334327082,4.7643499328495
14620,Cyanistes_caeruleus,2013,121.481971525108,112.591463727651,130.372479322565,4.53597336604954
14620,Cyanistes_caeruleus,2014,125.009625228539,115.919519033901,134.099731423177,4.6378092829785
14620,Cyanistes_caeruleus,2015,130.065624226431,120.484012429792,139.64723602307,4.88857744726476
14620,Cyanistes_caeruleus,2016,126.858760331054,117.473400937871,136.244119724237,4.7884486699913
14620,Cyanistes_caeruleus,2017,130.65804397092,120.485285838217,140.830802103623,5.19018272076671
14620,Cyanistes_caeruleus,2018,129.291055613198,118.832506697295,139.749604529101,5.33599434484839
14620,Cyanistes_caeruleus,2019,129.941922853454,118.321392523888,141.56245318302,5.92884200488067
14620,Cyanistes_caeruleus,2020,127.024041559568,116.763268169755,137.284814949381,5.23508846419032
14620,Cyanistes_caeruleus,2021,127.81017861617,117.056608062561,138.563749169779,5.48651558857584
14640,Parus_major,1980,100,100,100,0
14640,Parus_major,1981,108.677221063299,102.6489996015,114.705442525098,3.07562319479524
14640,Parus_major,1982,105.25477350268,98.7418972338057,111.767649771554,3.3228960555481
14640,Parus_major,1983,108.258304210553,101.629240609121,114.887367811985,3.38217530685285
14640,Parus_major,1984,99.6738969793216,92.8698072840556,106.477986674588,3.47147433431941
14640,Parus_major,1985,97.6208703421992,91.1000129766625,104.141727707736,3.32696804364115
14640,Parus_major,1986,96.5032009101527,89.992806269517,103.013595550788,3.32162991869168
14640,Parus_major,1987,97.0709645313677,90.5901223308784,103.551806731857,3.30655214310677
14640,Parus_major,1988,93.6919153880382,87.4157053341055,99.9681254419709,3.20214798670035
14640,Parus_major,1989,95.3025894792764,86.6370818299648,103.968097128588,4.42117737209774
14640,Parus_major,1990,96.4505263460306,88.8275405024839,104.073512189577,3.88927849160547
14640,Parus_major,1991,101.389212580079,93.3303833436274,109.448041816531,4.11164756961817
14640,Parus_major,1992,94.6960598268458,87.6769011401082,101.715218513583,3.58120341160081
14640,Parus_major,1993,111.082608960961,102.531831949392,119.63338597253,4.36264133243336
14640,Parus_major,1994,93.991426966288,87.0063562332333,100.976497699343,3.56381159849728
14640,Parus_major,1995,91.455467283782,85.1053393549877,97.8055952125763,3.23986118816033
14640,Parus_major,1996,106.518676169153,99.2591906518877,113.778161686418,3.70381914146188
14640,Parus_major,1997,96.9323740572892,90.5343981920236,103.330349922555,3.2642734006457
14640,Parus_major,1998,100.373248996086,94.1560282117513,106.590469780421,3.17205142057891
14640,Parus_major,1999,99.4298689246584,93.3611147508423,105.498623098475,3.09630314990618
14640,Parus_major,2000,98.5489911895734,92.6570173250246,104.440965054122,3.00610911456569
14640,Parus_major,2001,100.325087891938,94.635612846235,106.014562937641,2.90279339066478
14640,Parus_major,2002,98.9265751067129,93.2353560970104,104.617794116415,2.90368316821558
14640,Parus_major,2003,107.38816745834,101.274515785883,113.501819130797,3.11921003696807
14640,Parus_major,2004,108.381131043177,102.204961149759,114.557300936595,3.15110708847841
14640,Parus_major,2005,109.165535939619,102.446228003313,115.884843875925,3.42821833485018
14640,Parus_major,2006,106.417715937995,100.061327806125,112.774104069866,3.24305516932168
14640,Parus_major,2007,107.759319855177,101.429225391347,114.089414319007,3.22964003256651
14640,Parus_major,2008,112.81573208892,106.095247270038,119.536216907802,3.42881878514377
14640,Parus_major,2009,107.367923703141,100.95376735872,113.782080047562,3.27252874715356
14640,Parus_major,2010,113.171191316421,106.682443395519,119.659939237323,3.31058567392967
14640,Parus_major,2011,111.13504720042,104.617147561785,117.652946839055,3.32545899930349
14640,Parus_major,2012,115.73229214192,108.851114455251,122.613469828589,3.51080494217797
14640,Parus_major,2013,112.849076628566,106.22623072282,119.471922534312,3.37900301313565
14640,Parus_major,2014,111.409638080618,105.054210152027,117.765066009209,3.24256526968921
14640,Parus_major,2015,120.725650786827,113.836105486368,127.615196087286,3.51507413288725
14640,Parus_major,2016,117.094020349792,110.224955966259,123.963084733325,3.50462468547581
14640,Parus_major,2017,120.941151478582,113.745039790344,128.13726316682,3.67148555522359
14640,Parus_major,2018,120.75753415895,113.45664269684,128.05842562106,3.72494462352567
14640,Parus_major,2019,118.688225843755,111.297615967926,126.078835719584,3.77071932440237
14640,Parus_major,2020,114.826489187705,108.102722561169,121.550255814241,3.43049317680433
14640,Parus_major,2021,119.534948856144,112.335734352657,126.734163359631,3.67306862422823
14790,Sitta_europaea,1980,100,100,100,0
14790,Sitta_europaea,1981,116.01401997782,94.8932640807771,137.134775874863,10.7758958658382
14790,Sitta_europaea,1982,112.087606324785,91.2705067573466,132.904705892223,10.6209691670604
14790,Sitta_europaea,1983,116.11622626652,94.5502065823709,137.682245950669,11.003071267423
14790,Sitta_europaea,1984,139.135979629257,110.894064897853,167.377894360661,14.4091401690839
14790,Sitta_europaea,1985,106.172811549722,84.4443438887012,127.901279210743,11.0859528882759
14790,Sitta_europaea,1986,117.988194348933,94.2709918250411,141.705396872825,12.1006135325979
14790,Sitta_europaea,1987,125.37823521145,100.334194404729,150.422276018171,12.7775718401637
14790,Sitta_europaea,1988,127.299073297545,101.837589070624,152.760557524466,12.9905531770007
14790,Sitta_europaea,1989,148.351130685441,102.692940629893,194.009320740989,23.2949949263
14790,Sitta_europaea,1990,205.003751049041,144.617244955048,265.390257143034,30.8094418846905
14790,Sitta_europaea,1991,203.555668513228,147.306360347882,259.804976678574,28.6986266149727
14790,Sitta_europaea,1992,172.127561210621,125.054807655921,219.200314765321,24.0167109972961
14790,Sitta_europaea,1993,188.817475362779,137.889692007953,239.745258717605,25.9835629361359
14790,Sitta_europaea,1994,180.089652446872,136.357533540367,223.821771353377,22.3123055645432
14790,Sitta_europaea,1995,156.356390933054,119.853923621955,192.858858244153,18.6237078117852
14790,Sitta_europaea,1996,173.478086658609,137.503991384394,209.452181932824,18.3541302419464
14790,Sitta_europaea,1997,170.473694192677,135.201109200646,205.746279184708,17.9962168326687
14790,Sitta_europaea,1998,161.050624593066,126.019129690211,196.082119495921,17.8732116851301
14790,Sitta_europaea,1999,168.354174999908,130.99118946138,205.717160538436,19.0627477237389
14790,Sitta_europaea,2000,150.973068880509,119.716238012382,182.229899748636,15.9473626878199
14790,Sitta_europaea,2001,157.422567956622,128.718692114665,186.126443798579,14.6448346132435
14790,Sitta_europaea,2002,168.993631224011,137.814558704012,200.17270374401,15.9076900612242
14790,Sitta_europaea,2003,174.779193344295,142.698414503729,206.859972184861,16.3677443064114
14790,Sitta_europaea,2004,199.073743465596,162.721765588386,235.425721342806,18.5469274883723
14790,Sitta_europaea,2005,202.033716870392,159.495370931574,244.572062809211,21.703237723887
14790,Sitta_europaea,2006,180.844477038648,145.688344736027,216.000609341269,17.9368021952149
14790,Sitta_europaea,2007,177.290313160131,143.977978875444,210.602647444818,16.9960889207588
14790,Sitta_europaea,2008,196.081182292249,157.732585168222,234.429779416276,19.5656107775646
14790,Sitta_europaea,2009,183.342136128099,147.845103085017,218.839169171181,18.1107311444296
14790,Sitta_europaea,2010,214.166275976793,172.993074071818,255.339477881768,21.0067356658038
14790,Sitta_europaea,2011,198.121148151243,158.226011665617,238.016284636869,20.3546614722582
14790,Sitta_europaea,2012,232.842406068336,184.123322637094,281.561489499578,24.8566752200216
14790,Sitta_europaea,2013,191.227205125663,154.438888764416,228.01552148691,18.7695491639017
14790,Sitta_europaea,2014,225.425081119305,182.842535470542,268.007626768068,21.7257885963079
14790,Sitta_europaea,2015,202.814513085405,164.917272439392,240.711753731418,19.3353268602109
14790,Sitta_europaea,2016,209.985888341536,169.473757205047,250.498019478025,20.6694546614738
14790,Sitta_europaea,2017,244.318706942256,194.399716156615,294.237697727898,25.4688728498171
14790,Sitta_europaea,2018,216.227222052887,172.091906891283,260.362537214491,22.5180179395939
14790,Sitta_europaea,2019,193.710246791896,155.05563829693,232.364855286862,19.721739028044
14790,Sitta_europaea,2020,209.828695469291,169.314585681887,250.342805256695,20.6704641772469
14790,Sitta_europaea,2021,237.889259573038,189.106867574125,286.671651571951,24.8889755096497
14860,Certhia_familiaris,1980,100,100,100,0
14860,Certhia_familiaris,1981,98.7387818748533,69.3094424585878,128.168121291119,15.0149690899314
14860,Certhia_familiaris,1982,90.2330190205511,65.1278595318646,115.338178509238,12.8087548411666
14860,Certhia_familiaris,1983,93.464666326521,67.0130420794398,119.916290573602,13.4957266566741
14860,Certhia_familiaris,1984,111.822615251072,82.0812507845843,141.56397971756,15.1741655441264
14860,Certhia_familiaris,1985,87.7679460097642,64.5331153981966,111.002776621332,11.8545054140651
14860,Certhia_familiaris,1986,83.5097966659656,60.9172709429566,106.102322388975,11.5267988382699
14860,Certhia_familiaris,1987,70.0784478799416,51.50844953763,88.6484462222532,9.47448895015899
14860,Certhia_familiaris,1988,73.7207955346022,53.9627274658587,93.4788636033457,10.0806469738487
14860,Certhia_familiaris,1989,71.7363866701673,51.831458153584,91.6413151867506,10.155575773767
14860,Certhia_familiaris,1990,80.6669937979764,58.6816455684486,102.652342027504,11.2170144028203
14860,Certhia_familiaris,1991,121.377380739761,85.9348425688923,156.81991891063,18.0829276381983
14860,Certhia_familiaris,1992,97.5886112546513,70.5487555624855,124.628466946817,13.7958447409009
14860,Certhia_familiaris,1993,107.479862381945,77.4912302900339,137.468494473856,15.300322495873
14860,Certhia_familiaris,1994,95.8000346679623,69.2966908881357,122.303378447789,13.5221141733809
14860,Certhia_familiaris,1995,96.0171629801475,71.428654399358,120.605671560937,12.5451574391783
14860,Certhia_familiaris,1996,91.3164210763947,67.9379554672187,114.694886685571,11.9277885761102
14860,Certhia_familiaris,1997,103.320520831821,77.5793944670003,129.061647196642,13.1332277371534
14860,Certhia_familiaris,1998,96.9566146259836,73.2057353212208,120.707493930746,12.1177955636545
14860,Certhia_familiaris,1999,87.7899056012649,66.2299924071818,109.349818795348,10.9999557112669
14860,Certhia_familiaris,2000,82.8227040650435,62.4996262029665,103.14578192712,10.3689172765699
14860,Certhia_familiaris,2001,91.5155918756058,68.008227602666,115.022956148546,11.9935532004795
14860,Certhia_familiaris,2002,80.5707987602315,60.93444579051,100.207151729953,10.0185474335314
14860,Certhia_familiaris,2003,83.4741304739153,63.0793651752491,103.868895772582,10.4054924993195
14860,Certhia_familiaris,2004,86.0149111981764,65.189474369832,106.840348026521,10.6252228716043
14860,Certhia_familiaris,2005,86.528690989124,65.6497898205697,107.407592157678,10.6525005962012
14860,Certhia_familiaris,2006,67.7013169159484,51.3428248389197,84.0598089929771,8.34616942705545
14860,Certhia_familiaris,2007,81.1707372883703,61.6752973379073,100.666177238833,9.94665303595051
14860,Certhia_familiaris,2008,81.4963571800945,62.0540480615006,100.938666298688,9.91954546867035
14860,Certhia_familiaris,2009,80.4547177468027,61.0279725072393,99.8814629863661,9.91160471406298
14860,Certhia_familiaris,2010,74.4309882157244,56.5930581145639,92.2689183168849,9.10098474549007
14860,Certhia_familiaris,2011,74.6069345177864,56.7343432981731,92.4795257373997,9.11866898959863
14860,Certhia_familiaris,2012,86.6819934064657,65.9889579600407,107.375028852891,10.5576711461352
14860,Certhia_familiaris,2013,75.5900565127259,57.4851663925574,93.6949466328944,9.23718883682065
14860,Certhia_familiaris,2014,85.0575849839989,64.7486591975766,105.366510770421,10.3616968298073
14860,Certhia_familiaris,2015,76.6220743686273,58.3622558736402,94.8818928636144,9.31623392601381
14860,Certhia_familiaris,2016,77.0027487602896,58.662859174319,95.3426383462602,9.35708652345438
14860,Certhia_familiaris,2017,84.8852675096164,64.7119609630392,105.058574056194,10.2925033400904
14860,Certhia_familiaris,2018,71.5061945783358,54.3595715233723,88.6528176332993,8.74827706885895
14860,Certhia_familiaris,2019,76.5317476636442,58.1507357371666,94.9127595901218,9.37806730942734
14860,Certhia_familiaris,2020,79.0135962263896,60.1608271103562,97.866365342423,9.61875975307825
14860,Certhia_familiaris,2021,82.4424651327027,62.6905292065948,102.194401058811,10.0775183296469
14870,Certhia_brachydactyla,1982,100,100,100,0
14870,Certhia_brachydactyla,1983,86.4999337038645,51.609860788691,121.390006619038,17.8010576097824
14870,Certhia_brachydactyla,1984,50.563743230291,33.2188434190241,67.9086430415579,8.84943867921782
14870,Certhia_brachydactyla,1985,44.1818228064085,28.8445762665646,59.5190693462524,7.82512578563462
14870,Certhia_brachydactyla,1986,43.0679829584136,28.150518092406,57.9854478244212,7.61095146224878
14870,Certhia_brachydactyla,1987,46.7017501417822,30.5883717428662,62.8151285406982,8.22111142801839
14870,Certhia_brachydactyla,1988,53.3621455632989,34.9264670506388,71.797824075959,9.40595842482658
14870,Certhia_brachydactyla,1989,48.1701453010032,25.8201764267454,70.520114175261,11.4030453440091
14870,Certhia_brachydactyla,1990,60.1317748737963,35.2659578494557,84.9975918981369,12.6866413389493
14870,Certhia_brachydactyla,1991,49.3676133514089,29.6882347170528,69.046991985765,10.0404993032429
14870,Certhia_brachydactyla,1992,58.8381088300391,34.9702190198533,82.7059986402249,12.1774948011152
14870,Certhia_brachydactyla,1993,55.2321275003292,32.784622358365,77.6796326422934,11.4528087459001
14870,Certhia_brachydactyla,1994,54.2766128899065,32.5296301625635,76.0235956172495,11.0953993506852
14870,Certhia_brachydactyla,1995,50.6761646739123,30.5902093331124,70.7621200147122,10.2479363983673
14870,Certhia_brachydactyla,1996,65.6159175260293,39.6602373776946,91.571597674364,13.242693953232
14870,Certhia_brachydactyla,1997,56.1281611383076,34.0637187046753,78.1926035719399,11.2573685885879
14870,Certhia_brachydactyla,1998,56.4894824853268,36.0952465383871,76.8837184322665,10.405222421908
14870,Certhia_brachydactyla,1999,58.4152766998376,37.3086273065169,79.5219260931583,10.7686986700616
14870,Certhia_brachydactyla,2000,63.9915276526756,40.9316269547263,87.0514283506249,11.7652554581374
14870,Certhia_brachydactyla,2001,66.928859253981,43.7814053717191,90.0763131362429,11.8099254501336
14870,Certhia_brachydactyla,2002,71.9092179166496,46.8883599174944,96.9300759158048,12.76574387712
14870,Certhia_brachydactyla,2003,73.8133608166205,48.1861063212684,99.4406153119726,13.0751298445674
14870,Certhia_brachydactyla,2004,73.5359082421731,48.0418613635251,99.0299551208211,13.0071667748204
14870,Certhia_brachydactyla,2005,70.7807935026099,46.2877920799552,95.2737949252646,12.4964292972728
14870,Certhia_brachydactyla,2006,67.035040909037,43.8419526487616,90.2281291693125,11.8332082960589
14870,Certhia_brachydactyla,2007,74.2490033079248,48.5985560593204,99.8994505565292,13.086962881941
14870,Certhia_brachydactyla,2008,77.5788127349701,50.7983696321566,104.359255837784,13.6634913789865
14870,Certhia_brachydactyla,2009,68.1642001725438,44.6191937549946,91.709206590093,12.0127583763006
14870,Certhia_brachydactyla,2010,79.2489648227231,51.9004255991861,106.59750404626,13.9533363385393
14870,Certhia_brachydactyla,2011,73.4595093707502,48.1192209636132,98.7997977778872,12.9287185750699
14870,Certhia_brachydactyla,2012,83.0597750817871,54.4397583834992,111.679791780075,14.6020493358612
14870,Certhia_brachydactyla,2013,78.5292068630527,51.4450584385989,105.613355287506,13.8184430737009
14870,Certhia_brachydactyla,2014,78.8810378100206,51.6845018549324,106.077573765109,13.8757836505552
14870,Certhia_brachydactyla,2015,84.8450155216847,55.5692613447339,114.120769698636,14.9366092739545
14870,Certhia_brachydactyla,2016,87.7154212919893,57.4360009043081,117.99484167967,15.4486838712659
14870,Certhia_brachydactyla,2017,84.910037105826,55.6187362018758,114.201338009776,14.9445412775256
14870,Certhia_brachydactyla,2018,87.4225499670215,57.2042205017231,117.64087943232,15.4175150333155
14870,Certhia_brachydactyla,2019,85.4723322640563,55.9772016341625,114.96746289395,15.0485360356601
14870,Certhia_brachydactyla,2020,92.6140499162362,60.5188171500748,124.709282682398,16.3751187582456
14870,Certhia_brachydactyla,2021,99.1353576093155,64.9588487676794,133.311866450952,17.4369943069572
15080,Oriolus_oriolus,1982,100,100,100,0
15080,Oriolus_oriolus,1983,93.6790878433522,67.4623110193917,119.895864667313,13.375906542837
15080,Oriolus_oriolus,1984,149.784431289197,100.103733569992,199.465129008402,25.3472947546962
15080,Oriolus_oriolus,1985,135.245733716697,91.8031631154261,178.688304317968,22.1645768373831
15080,Oriolus_oriolus,1986,121.849900291587,83.1665292581822,160.533271324992,19.7364137925535
15080,Oriolus_oriolus,1987,157.688525081258,107.34829310528,208.028757057236,25.6837918244784
15080,Oriolus_oriolus,1988,149.091494250199,102.157083049576,196.025905450822,23.9461281635831
15080,Oriolus_oriolus,1989,80.0377332185314,49.8586571139876,110.216809323075,15.3974878084407
15080,Oriolus_oriolus,1990,100.824858546972,65.5847847221683,136.064932371776,17.9796295024509
15080,Oriolus_oriolus,1991,121.521067381205,79.2740999482306,163.768034814179,21.5545752209053
15080,Oriolus_oriolus,1992,106.354443539964,69.2836853429004,143.425201737028,18.913652141359
15080,Oriolus_oriolus,1993,110.537971497906,72.47983153404,148.596111461772,19.4174183489112
15080,Oriolus_oriolus,1994,104.577299923033,68.4131788281963,140.74142101787,18.4510821912432
15080,Oriolus_oriolus,1995,105.391714542848,70.3041365723644,140.479292513332,17.9018254951447
15080,Oriolus_oriolus,1996,112.938386020923,75.8288245943308,150.047947447515,18.933449707445
15080,Oriolus_oriolus,1997,104.914622024139,70.3371366378956,139.492107410382,17.6415741766548
15080,Oriolus_oriolus,1998,95.6540650922721,68.8704430510351,122.437687133509,13.6651132863454
15080,Oriolus_oriolus,1999,94.3525900007676,67.9661680452565,120.739011956279,13.4624601813832
15080,Oriolus_oriolus,2000,90.9578447835508,65.6249806528513,116.29070891425,12.9249306789283
15080,Oriolus_oriolus,2001,100.24726496388,71.6831767314924,128.811353196268,14.5735144042794
15080,Oriolus_oriolus,2002,95.1087852029055,67.2057868793952,123.011783526416,14.236223634444
15080,Oriolus_oriolus,2003,97.5859310562765,69.0108405922491,126.161021520304,14.5791277877691
15080,Oriolus_oriolus,2004,109.427968733965,77.4855523245492,141.370385143381,16.2971512292938
15080,Oriolus_oriolus,2005,120.490331944972,85.1062713107987,155.874392579145,18.0530921602925
15080,Oriolus_oriolus,2006,110.48713675926,78.1903809672077,142.783892551312,16.4779366285981
15080,Oriolus_oriolus,2007,120.105417367895,85.0377431640816,155.173091571708,17.8916705121497
15080,Oriolus_oriolus,2008,125.338539881437,88.8320877203053,161.844992042569,18.6257408985366
15080,Oriolus_oriolus,2009,119.858658600479,84.951491084613,154.765826116345,17.8097793448296
15080,Oriolus_oriolus,2010,111.31044478349,79.0166490145161,143.604240552464,16.4764264127418
15080,Oriolus_oriolus,2011,115.640924946096,81.9637177622458,149.318132129946,17.1822485631889
15080,Oriolus_oriolus,2012,126.026655251012,89.3596133685538,162.69369713347,18.7076744298256
15080,Oriolus_oriolus,2013,126.072768101133,89.5005405210001,162.644995681266,18.6592997857821
15080,Oriolus_oriolus,2014,123.076887383322,87.4575994491782,158.696175317466,18.1731060888489
15080,Oriolus_oriolus,2015,121.242673094381,86.1256095368426,156.359736651919,17.9168691620094
15080,Oriolus_oriolus,2016,121.790720190315,86.402723208265,157.178717172365,18.0551005010459
15080,Oriolus_oriolus,2017,121.659968835242,86.3322059033936,156.98773176709,18.0243688427798
15080,Oriolus_oriolus,2018,116.386868109812,82.5439422361066,150.229793983517,17.2667989151558
15080,Oriolus_oriolus,2019,115.138833452711,81.644674274925,148.632992630497,17.0888567233602
15080,Oriolus_oriolus,2020,122.354727914681,86.8247511863254,157.884704643037,18.1275391471202
15080,Oriolus_oriolus,2021,109.913339429324,77.8925783515978,141.93410050705,16.3371229988399
15150,Lanius_collurio,1980,100,100,100,0
15150,Lanius_collurio,1981,123.387852864763,55.8608947903854,190.914810939141,34.4525296297845
15150,Lanius_collurio,1982,78.7133373979573,44.2204705850182,113.206204210896,17.598401435173
15150,Lanius_collurio,1983,109.548758873263,62.6260655979381,156.471452148588,23.9401496302678
15150,Lanius_collurio,1984,85.6421805905231,47.5823320973582,123.702029083688,19.4182900475331
15150,Lanius_collurio,1985,102.212007506544,57.5625886277377,146.86142638535,22.780315754493
15150,Lanius_collurio,1986,103.652160015661,56.9117590816764,150.392560949646,23.8471433336656
15150,Lanius_collurio,1987,87.4026908197235,49.0461081394092,125.759273500038,19.5696850409767
15150,Lanius_collurio,1988,95.409127384048,55.2183259781112,135.599928789985,20.5055109213963
15150,Lanius_collurio,1989,113.810868860984,64.6294009431014,162.992336778867,25.0925856723891
15150,Lanius_collurio,1990,76.5209621126981,41.5343890810558,111.50753514434,17.8502923630828
15150,Lanius_collurio,1991,110.394652474765,56.3364008073896,164.45290414214,27.5807406466201
15150,Lanius_collurio,1992,94.0080286726852,51.7017991146038,136.314258230767,21.5848109990211
15150,Lanius_collurio,1993,144.283847777433,82.1172773760368,206.450418178829,31.717637959896
15150,Lanius_collurio,1994,143.89599110541,84.3013284115523,203.490653799268,30.4054401499274
15150,Lanius_collurio,1995,127.90287803264,72.5460746460815,183.259681419198,28.2432670339584
